2.820723354816436768e-01
1.996971368789672852e-01
1.501952409744262695e-01
1.354880183935165405e-01
8.041889965534210205e-02
1.298712491989135742e-01
2.268929779529571533e-01
1.469353437423706055e-01
8.967997133731842041e-02
-9.466470777988433838e-02
2.572144865989685059e-01
6.648818403482437134e-02
2.690018415451049805e-01
8.247083425521850586e-02
2.016815692186355591e-01
5.930641889572143555e-01
4.248943030834197998e-01
4.612097144126892090e-01
-1.404747664928436279e-01
-4.890399798750877380e-02
1.620376855134963989e-01
1.797743141651153564e-01
3.358828425407409668e-01
2.254796922206878662e-01
9.887330234050750732e-02
4.351229220628738403e-02
1.806856393814086914e-01
5.170202255249023438e-01
3.085306584835052490e-01
1.834859699010848999e-01
-9.485418349504470825e-02
2.512000799179077148e-01
5.758181214332580566e-05
-1.134010255336761475e-01
3.878453969955444336e-01
2.048752456903457642e-01
1.471817940473556519e-01
4.961052238941192627e-01
1.634682565927505493e-01
1.371762752532958984e-01
1.133987978100776672e-01
8.345173299312591553e-02
-1.400053799152374268e-01
3.053152933716773987e-02
-7.430791854858398438e-02
1.187670752406120300e-01
-3.442188501358032227e-01
8.480245620012283325e-02
2.685176134109497070e-01
1.688485294580459595e-01
7.428558915853500366e-02
3.853224217891693115e-01
7.146354764699935913e-02
3.723239600658416748e-01
4.226469397544860840e-01
1.521210968494415283e-01
2.954482436180114746e-01
2.608951330184936523e-01
-3.443949669599533081e-02
1.022819876670837402e-01
1.478527933359146118e-01
1.603056788444519043e-01
5.110321044921875000e-01
1.280615329742431641e-01
