-2.191393449902534485e-02,-2.298978529870510101e-02,-2.004032256081700325e-03,8.878001011908054352e-03,-1.446100976318120956e-02,1.241262815892696381e-02,5.908169783651828766e-03,-2.699005603790283203e-02,3.701480105519294739e-02
1.064868085086345673e-02,2.956103347241878510e-02,2.187607623636722565e-02,2.508087642490863800e-02,-8.857124485075473785e-03,1.429226901382207870e-02,4.779355134814977646e-03,5.023262649774551392e-02,6.500187516212463379e-02
-1.268711499869823456e-02,1.870518317446112633e-03,1.656926795840263367e-02,1.359213050454854965e-02,2.931172214448451996e-02,8.300924673676490784e-03,-1.025468856096267700e-02,8.297225460410118103e-03,-1.855158805847167969e-02
-7.190921809524297714e-03,3.417713101953268051e-03,-3.031454235315322876e-02,-1.030021999031305313e-02,-7.182397693395614624e-02,6.368443369865417480e-03,1.217264123260974884e-02,-5.989207886159420013e-03,-5.705276504158973694e-02
5.419014953076839447e-03,-2.360617509111762047e-04,-3.140011802315711975e-02,7.118133362382650375e-03,4.082871228456497192e-02,1.186815928667783737e-02,-1.405484136193990707e-02,4.902225453406572342e-03,7.469511777162551880e-02
-2.566672116518020630e-02,-1.912091486155986786e-02,1.837119087576866150e-02,-1.165603473782539368e-02,-1.527096051722764969e-02,3.582106903195381165e-02,2.248034579679369926e-03,2.645951882004737854e-02,3.311767429113388062e-02
-4.338298365473747253e-02,2.140778303146362305e-02,2.381755225360393524e-02,3.045531921088695526e-02,4.349603876471519470e-02,3.562426567077636719e-02,2.056410908699035645e-02,2.219203487038612366e-02,2.820839174091815948e-02
-3.717963397502899170e-02,-5.652274470776319504e-03,-1.480211620219051838e-03,-4.310445394366979599e-03,5.076429247856140137e-02,-4.356836900115013123e-03,3.457415848970413208e-02,-1.452587358653545380e-02,2.937797270715236664e-02
1.053367555141448975e-02,5.660969298332929611e-03,4.241731762886047363e-02,4.460989683866500854e-02,3.908345103263854980e-02,-1.293342933058738708e-02,2.084924280643463135e-02,9.522594511508941650e-03,5.841397494077682495e-02
-9.410810656845569611e-03,-1.355999894440174103e-02,1.272241305559873581e-02,1.122647244483232498e-02,-1.878113113343715668e-02,-2.279252372682094574e-02,1.450255233794450760e-02,-2.323796227574348450e-02,-2.184085175395011902e-02
1.210716180503368378e-02,1.770645380020141602e-02,4.459562897682189941e-02,2.157986164093017578e-02,-6.031890399754047394e-03,3.503319248557090759e-02,7.698013912886381149e-03,-2.322499873116612434e-03,-3.563592955470085144e-02
