2.589030377566814423e-02,-2.573262201622128487e-03,1.176673825830221176e-02,1.027935999445617199e-03,3.274866193532943726e-02,-1.095170248299837112e-02,3.367073461413383484e-02,-2.776236087083816528e-02,1.016663666814565659e-02
-1.360750384628772736e-02,-4.790503997355699539e-03,-3.154264995828270912e-03,-2.017990872263908386e-02,3.092817217111587524e-02,-1.688193716108798981e-02,-2.021567523479461670e-02,-2.484275773167610168e-02,-3.107143193483352661e-02
2.280110679566860199e-02,1.474819611757993698e-03,1.107376441359519958e-02,3.774772584438323975e-02,5.028482526540756226e-02,4.101554304361343384e-02,3.365795686841011047e-02,6.638656370341777802e-03,1.811196282505989075e-02
-4.055458679795265198e-02,-2.703026123344898224e-02,-2.077546715736389160e-02,5.564277991652488708e-03,3.216694295406341553e-02,8.687028661370277405e-03,1.023171190172433853e-02,-2.276758663356304169e-03,-1.653458736836910248e-02
-1.689109764993190765e-02,-1.121765188872814178e-02,2.695294469594955444e-02,3.495676792226731777e-04,-6.340255029499530792e-03,3.385090082883834839e-02,2.477121353149414062e-02,-8.979410864412784576e-03,5.244010314345359802e-02
-2.418013289570808411e-02,-3.160950168967247009e-02,-3.957607224583625793e-02,-2.664051391184329987e-02,-3.522090241312980652e-02,-1.619846932590007782e-02,8.348817005753517151e-03,-6.421930156648159027e-03,1.000266429036855698e-02
6.437287200242280960e-03,6.285379640758037567e-03,-7.797270081937313080e-03,5.469258408993482590e-03,-4.162074532359838486e-03,4.465770442038774490e-03,-6.208232603967189789e-03,3.724793903529644012e-03,-1.295230351388454437e-02
2.449656836688518524e-02,6.202819291502237320e-03,-1.609436050057411194e-02,1.525497529655694962e-02,7.375939190387725830e-02,-2.360950037837028503e-02,-1.431807316839694977e-02,-2.757925726473331451e-02,-4.338987916707992554e-02
-1.198703888803720474e-02,-2.309331484138965607e-02,3.702908987179398537e-03,-1.115852687507867813e-02,-1.164676249027252197e-01,-2.010582759976387024e-02,-1.504885591566562653e-02,-6.663952488452196121e-03,-5.731662968173623085e-04
-2.470795810222625732e-02,-3.497017174959182739e-02,-2.652936428785324097e-02,-1.649849116802215576e-02,-3.635030984878540039e-02,-4.889083281159400940e-02,-1.426415401510894299e-04,-1.449958421289920807e-02,-2.268055081367492676e-02
-1.521692238748073578e-02,6.392313516698777676e-04,8.779072202742099762e-03,-6.352470722049474716e-03,1.686647348105907440e-02,1.266854070127010345e-02,-1.238577719777822495e-02,-1.408742973580956459e-03,-1.100913248956203461e-02
1.981742493808269501e-02,2.099584601819515228e-02,3.338395804166793823e-02,-1.553747430443763733e-02,-3.292291983962059021e-02,-7.590679451823234558e-03,-1.296900212764739990e-02,-1.999822258949279785e-02,-5.796265322715044022e-03
3.270849585533142090e-02,7.954527623951435089e-03,2.324953116476535797e-02,7.243130821734666824e-03,-4.344907402992248535e-02,7.344857440330088139e-04,-3.323567565530538559e-03,-1.492384122684597969e-03,4.095197468996047974e-02
1.361093576997518539e-02,1.984945498406887054e-02,4.236386623233556747e-03,8.192060515284538269e-03,3.743088245391845703e-02,6.858400069177150726e-03,8.056673221290111542e-03,9.577152319252490997e-03,8.557858876883983612e-03
8.051294134929776192e-04,1.016718056052923203e-02,-4.384735599160194397e-03,8.739960379898548126e-03,1.226984616369009018e-02,-1.284375973045825958e-02,-1.073597464710474014e-02,-5.549176596105098724e-03,-1.268484257161617279e-02
3.510194271802902222e-02,2.820413000881671906e-02,3.956731408834457397e-02,1.227064337581396103e-02,3.930174279958009720e-03,1.486610248684883118e-02,5.980884190648794174e-03,1.741848513484001160e-02,5.691788624972105026e-03
1.889749243855476379e-02,2.654112316668033600e-02,2.282127551734447479e-02,-6.574940867722034454e-03,7.793068885803222656e-02,7.376391906291246414e-03,-1.409035292454063892e-03,-3.071953309699892998e-03,6.544661591760814190e-04
7.601361721754074097e-03,1.092774793505668640e-02,4.036255646497011185e-03,-2.528289705514907837e-02,-1.456552837044000626e-02,1.082201022654771805e-02,-2.553522214293479919e-02,-2.112316899001598358e-02,-3.531018737703561783e-04
-2.895396389067173004e-02,-4.663449712097644806e-03,-6.800262723118066788e-03,-3.349020332098007202e-02,-6.010061595588922501e-03,-6.717714015394449234e-03,1.139751635491847992e-02,1.701680757105350494e-02,1.806992106139659882e-02
-1.091083791106939316e-02,-8.946192101575434208e-04,-7.570614572614431381e-03,1.071642502211034298e-03,3.333983477205038071e-03,-8.123054169118404388e-03,2.957930229604244232e-02,1.887031644582748413e-02,8.982094004750251770e-03
-1.081680133938789368e-02,4.062888678163290024e-03,-4.723205231130123138e-03,2.599631808698177338e-02,1.684319041669368744e-02,3.554295748472213745e-03,3.466770797967910767e-02,1.989678852260112762e-02,-9.651931002736091614e-03
-3.559295088052749634e-03,1.901637180708348751e-03,-1.196139608509838581e-03,1.189492177218198776e-03,-1.513530733063817024e-03,1.131579512730240822e-03,-1.403192896395921707e-02,-3.396381624042987823e-03,-1.055865082889795303e-02
4.570882592815905809e-04,1.091759372502565384e-02,1.822063513100147247e-02,-1.445316709578037262e-02,-1.436739508062601089e-02,1.907492615282535553e-02,5.708801560103893280e-03,1.695591257885098457e-03,3.500305116176605225e-02
-1.187910418957471848e-02,-1.851583458483219147e-02,1.303580868989229202e-02,-6.533213425427675247e-03,-7.311220467090606689e-02,-1.993019506335258484e-02,-2.040033228695392609e-02,3.370996564626693726e-03,-2.524755336344242096e-02
1.098062749952077866e-02,3.463326953351497650e-03,-1.779406145215034485e-02,1.731007918715476990e-02,3.000678494572639465e-02,9.795258753001689911e-03,1.031682826578617096e-02,1.275646220892667770e-02,1.106233149766921997e-02
1.625370420515537262e-02,5.865692161023616791e-03,2.921812795102596283e-02,-1.437045261263847351e-02,5.800758022814989090e-03,-1.799799385480582714e-03,-1.097724586725234985e-02,-3.418393060564994812e-02,-1.288197934627532959e-02
-4.733884707093238831e-02,-2.484148368239402771e-02,1.026374194771051407e-02,-1.720853149890899658e-02,1.033601351082324982e-02,6.537532806396484375e-02,8.808209560811519623e-03,5.598107725381851196e-02,7.121498137712478638e-02
1.367968041449785233e-02,2.642819099128246307e-02,2.174838818609714508e-02,1.754225790500640869e-02,7.454819977283477783e-02,3.517021611332893372e-02,2.018912322819232941e-02,2.392439916729927063e-02,3.822200745344161987e-02
8.013848215341567993e-03,1.543100734124891460e-05,1.018002629280090332e-03,9.157697670161724091e-03,-4.504140000790357590e-03,1.756887184455990791e-03,1.099897921085357666e-02,-3.257187083363533020e-02,-1.118043437600135803e-02
-5.829569417983293533e-03,-1.349419727921485901e-02,1.121897809207439423e-02,5.051044747233390808e-03,-8.088073809631168842e-04,7.096706423908472061e-03,1.210205070674419403e-02,2.139875851571559906e-02,3.054872713983058929e-02
-1.125883124768733978e-02,-2.497812360525131226e-02,-2.080874145030975342e-02,1.539687532931566238e-02,-3.403610549867153168e-03,-7.174235302954912186e-03,4.487720783799886703e-03,-1.750866184011101723e-03,-1.494561135768890381e-02
4.650737158954143524e-03,6.790749263018369675e-03,3.475346369668841362e-03,6.330270320177078247e-03,-4.800442606210708618e-03,-1.807709410786628723e-02,-1.524995313957333565e-03,1.499162148684263229e-02,1.377391628921031952e-02
-1.298197094001807272e-05,-9.056221693754196167e-03,-1.363587914966046810e-03,5.213178519625216722e-05,5.550441518425941467e-02,1.066616084426641464e-02,7.578037213534116745e-03,-5.975852254778146744e-03,1.929201930761337280e-02
-5.286330357193946838e-03,-1.159758027642965317e-02,-1.108456030488014221e-02,1.550325192511081696e-02,7.188239600509405136e-03,-1.063739415258169174e-03,1.754755899310112000e-02,-1.607448048889636993e-02,-4.355056583881378174e-02
1.221632957458496094e-02,-6.109740119427442551e-03,-8.032585494220256805e-03,-1.089241076260805130e-02,-2.747854217886924744e-02,-7.326309103518724442e-03,6.723680999130010605e-03,-1.040454395115375519e-02,8.880432695150375366e-03
2.691181749105453491e-02,1.398528460413217545e-02,-5.264325300231575966e-04,1.680722460150718689e-02,2.299651131033897400e-02,-1.655670255422592163e-02,2.329658158123493195e-02,1.697819307446479797e-02,4.501125309616327286e-03
-5.788184702396392822e-03,-1.193011994473636150e-03,1.316827908158302307e-02,2.910496434196829796e-03,2.051108703017234802e-02,2.622643299400806427e-02,9.389709681272506714e-03,3.232308849692344666e-02,5.388249456882476807e-02
1.049353089183568954e-02,-8.271450176835060120e-03,4.675714764744043350e-03,-2.277370542287826538e-03,-2.139940485358238220e-02,-2.252867259085178375e-02,1.886917464435100555e-02,-1.817165128886699677e-02,-1.912848651409149170e-02
2.376750297844409943e-02,-4.931107535958290100e-02,9.104672935791313648e-04,2.355173602700233459e-02,1.101791858673095703e-02,-1.023408211767673492e-02,4.389286041259765625e-02,-1.468771416693925858e-02,4.056838527321815491e-02
2.008546516299247742e-02,1.324938796460628510e-02,1.017188094556331635e-02,-1.295864232815802097e-03,6.382900476455688477e-02,-1.080298796296119690e-03,3.141026478260755539e-03,6.375331431627273560e-03,2.618470042943954468e-02
-2.545005269348621368e-02,-2.879419550299644470e-02,-1.128899585455656052e-02,1.079045323422178626e-04,3.856237512081861496e-03,-2.561366884037852287e-03,1.130441203713417053e-02,3.480698796920478344e-04,4.662497958634048700e-04
4.243393894284963608e-03,-8.343413472175598145e-03,5.070442566648125648e-04,-1.725002750754356384e-02,1.760956831276416779e-03,-4.060608800500631332e-03,-9.538991376757621765e-03,-6.454724934883415699e-04,-1.249973289668560028e-02
-2.219075337052345276e-02,1.273074466735124588e-02,-5.080382339656352997e-03,3.995570819824934006e-03,1.894691959023475647e-02,-1.926142373122274876e-03,2.773701958358287811e-02,3.630112111568450928e-02,3.173829615116119385e-02
4.676510766148567200e-02,2.918928302824497223e-02,6.938823033124208450e-03,2.532724104821681976e-02,-1.185922399163246155e-01,8.830567821860313416e-03,1.474660541862249374e-02,5.831794114783406258e-04,-1.215785928070545197e-02
-8.147012442350387573e-03,-7.560655940324068069e-03,-2.647033147513866425e-02,5.203350447118282318e-03,4.331300035119056702e-03,-2.588021755218505859e-02,9.357150644063949585e-03,6.348905619233846664e-03,-1.383173512294888496e-03
-3.133213380351662636e-03,-1.002817507833242416e-02,-1.482456084340810776e-02,-6.271727383136749268e-03,6.159323081374168396e-02,-7.577678654342889786e-03,-7.333850022405385971e-03,-2.497585024684667587e-03,-1.575199142098426819e-02
1.103584375232458115e-02,6.935002747923135757e-03,2.685995306819677353e-03,-1.525571011006832123e-02,-7.045213133096694946e-02,-1.287885941565036774e-02,-2.040285617113113403e-02,7.523611653596162796e-03,5.038555711507797241e-03
3.521559387445449829e-02,3.874360397458076477e-02,1.476580183953046799e-02,7.471810095012187958e-03,7.258575409650802612e-02,-2.263532765209674835e-02,-4.455516580492258072e-03,-2.256693318486213684e-02,-1.677399128675460815e-02
4.796823486685752869e-03,1.741246134042739868e-02,1.636507175862789154e-02,-2.990450710058212280e-02,2.944563981145620346e-03,1.889159530401229858e-02,-1.055305451154708862e-02,-1.574078574776649475e-02,2.464701607823371887e-02
-1.818818412721157074e-02,-1.005626935511827469e-02,-2.212221734225749969e-02,-3.051172383129596710e-02,-1.348210126161575317e-02,-1.625913195312023163e-02,-9.971786290407180786e-03,-3.256867174059152603e-03,-2.789098955690860748e-02
1.831783913075923920e-03,-3.438426880165934563e-03,-1.666940376162528992e-02,-1.540278643369674683e-02,-3.993886336684226990e-02,-2.006237022578716278e-02,-2.025799592956900597e-03,-2.374345250427722931e-02,-1.212559733539819717e-02
-1.174335088580846786e-02,-1.876828633248806000e-02,-1.899707247503101826e-03,-2.043409273028373718e-02,-1.214128546416759491e-02,-7.319410331547260284e-03,1.102860085666179657e-02,8.721350692212581635e-03,2.604690752923488617e-02
2.076872624456882477e-02,1.780962385237216949e-02,1.815212704241275787e-02,-9.272327297367155552e-04,1.508433558046817780e-02,-1.792337745428085327e-02,-5.332218948751688004e-03,-2.509944140911102295e-02,5.510895512998104095e-03
-9.097593836486339569e-03,-2.463485300540924072e-02,-5.738174542784690857e-02,-6.310719531029462814e-03,-1.432741433382034302e-02,7.282521575689315796e-03,-8.964180946350097656e-03,1.270312350243330002e-02,-9.225754183717072010e-04
7.475350797176361084e-02,1.190656702965497971e-02,-2.662766724824905396e-02,7.192708551883697510e-03,-7.498974446207284927e-03,-9.351296350359916687e-03,7.200089748948812485e-03,-1.155716925859451294e-02,3.242973936721682549e-03
1.782880350947380066e-02,4.392096772789955139e-03,1.935526728630065918e-03,-1.839310489594936371e-02,-1.369047258049249649e-02,-2.509443834424018860e-02,-1.488988380879163742e-02,-1.881247572600841522e-02,-7.955542765557765961e-03
2.160123735666275024e-02,2.857034327462315559e-03,2.394709736108779907e-02,2.218995615839958191e-02,-2.299395418958738446e-04,2.128319256007671356e-02,2.420188486576080322e-02,1.391965057700872421e-02,2.587377652525901794e-02
1.333156600594520569e-03,-1.660862937569618225e-02,-9.870306588709354401e-03,-1.013737730681896210e-02,-4.926644638180732727e-02,-1.163489744067192078e-02,6.966214627027511597e-03,1.620638184249401093e-02,1.135702617466449738e-02
-7.579023391008377075e-02,-5.766941606998443604e-02,-4.606653749942779541e-02,-5.735220387578010559e-02,-2.489588223397731781e-02,-1.594142615795135498e-02,-9.604709595441818237e-02,-5.213373526930809021e-02,-5.266958102583885193e-02
1.684187352657318115e-02,4.028952389489859343e-04,1.071688719093799591e-02,2.205991744995117188e-02,5.255019641481339931e-04,1.179077895358204842e-03,4.826000076718628407e-04,1.485151471570134163e-03,2.850130200386047363e-03
-6.741071119904518127e-03,1.522705424576997757e-03,-1.526476256549358368e-02,-7.471314631402492523e-03,5.749875213950872421e-03,-1.227134279906749725e-02,-1.760944351553916931e-02,-6.005963310599327087e-03,-1.295466348528862000e-02
6.744602695107460022e-03,2.559113083407282829e-03,-2.583156526088714600e-02,-1.434100326150655746e-02,-8.506374433636665344e-04,-2.373243495821952820e-02,-3.474098443984985352e-02,-1.703265495598316193e-02,-3.572798892855644226e-02
-1.675103977322578430e-02,-2.625869773328304291e-02,-1.896687783300876617e-02,1.783118117600679398e-03,7.034045644104480743e-03,9.981471113860607147e-03,4.252190887928009033e-02,4.043804109096527100e-02,4.336571320891380310e-02
-1.643939875066280365e-02,-1.975212059915065765e-02,-2.773641981184482574e-02,1.381143694743514061e-03,-8.058121427893638611e-03,-1.114114094525575638e-02,-8.120959624648094177e-03,-1.196302101016044617e-02,-3.315661475062370300e-02
