3.861634805798530579e-02,-1.081687305122613907e-02,-6.479582935571670532e-02,2.225736156105995178e-03,-1.204811409115791321e-02,-4.750499874353408813e-02,4.400532320141792297e-02,4.673308227211236954e-03,-5.741621181368827820e-02
-5.306287109851837158e-02,5.905602592974901199e-03,1.395607087761163712e-02,-1.275867689400911331e-02,1.623848266899585724e-02,3.293744102120399475e-02,2.105328440666198730e-02,-6.009314674884080887e-03,1.173171494156122208e-02
1.755791343748569489e-02,9.160538204014301300e-03,-1.169048133306205273e-03,4.356824979186058044e-02,1.559008937329053879e-02,4.749161377549171448e-02,3.198184818029403687e-02,2.494532987475395203e-02,4.902650415897369385e-02
3.150701150298118591e-02,2.892014198005199432e-02,-5.270128138363361359e-03,1.622778549790382385e-02,1.060264930129051208e-02,1.950614154338836670e-02,1.403962355107069016e-02,1.524381572380661964e-03,2.568440139293670654e-02
7.385066244751214981e-03,1.200898922979831696e-02,-1.758231408894062042e-02,-4.687318578362464905e-02,-2.853427780792117119e-03,-1.248546503484249115e-02,-4.688360169529914856e-02,-1.275840308517217636e-02,-2.181443944573402405e-02
-2.739946544170379639e-02,-4.675103724002838135e-02,-5.827701650559902191e-03,-3.128346800804138184e-02,-3.596916794776916504e-02,4.752139374613761902e-02,2.431798353791236877e-02,4.091069474816322327e-02,5.443423613905906677e-02
4.167147562839090824e-04,-5.046987161040306091e-02,4.421391524374485016e-03,-1.504153292626142502e-02,-5.929371342062950134e-02,-3.287257626652717590e-02,3.634464368224143982e-02,-2.946488559246063232e-02,1.484488137066364288e-02
7.724541705101728439e-03,1.717622578144073486e-02,4.031730070710182190e-02,-2.814510464668273926e-02,1.186707988381385803e-02,-7.645090110599994659e-03,-1.549383625388145447e-02,-1.858266815543174744e-02,-2.343230694532394409e-02
-2.285614237189292908e-02,7.882343605160713196e-03,-1.777033694088459015e-02,-1.622211560606956482e-02,-1.887818914838135242e-03,2.098001353442668915e-02,1.635069772601127625e-02,2.851017378270626068e-02,-1.950119435787200928e-02
2.618188597261905670e-02,1.841019093990325928e-02,2.023081906372681260e-04,2.626125514507293701e-02,3.853258490562438965e-02,-6.104690954089164734e-03,1.299853716045618057e-02,-5.367073230445384979e-03,1.958746230229735374e-03
7.482750341296195984e-03,1.685014739632606506e-02,1.741575635969638824e-02,1.556486915796995163e-02,1.831911504268646240e-02,3.813534229993820190e-02,6.833636015653610229e-02,5.210337787866592407e-02,4.243446141481399536e-02
-2.417390234768390656e-02,-1.417990494519472122e-02,2.043226920068264008e-02,3.777756914496421814e-02,-2.481244876980781555e-02,-2.663276903331279755e-02,2.832753583788871765e-02,-6.464872509241104126e-02,-5.180922802537679672e-03
