3.946745395660400391e-01
4.447271525859832764e-01
1.685201823711395264e-01
-3.530181944370269775e-01
3.740507066249847412e-01
-2.522355318069458008e-01
1.581032276153564453e-01
8.590955138206481934e-01
-6.411445736885070801e-01
-6.138126850128173828e-01
5.456299781799316406e-01
6.170850992202758789e-01
1.521573811769485474e-01
4.164650142192840576e-01
6.837175488471984863e-01
3.428356647491455078e-01
1.340531706809997559e-01
-7.545287609100341797e-01
3.453298509120941162e-01
-1.006441116333007812e+00
6.289162635803222656e-01
-6.611136198043823242e-01
6.282883286476135254e-01
-8.524085879325866699e-01
2.286918014287948608e-01
6.738859415054321289e-01
6.482844352722167969e-01
-6.786346435546875000e-01
1.615382432937622070e-01
3.379400670528411865e-01
-8.524908423423767090e-01
-8.442130684852600098e-01
-1.715971529483795166e-02
3.918342888355255127e-01
3.750093281269073486e-01
-6.586898565292358398e-01
2.524857819080352783e-01
-6.376893520355224609e-01
6.748917102813720703e-01
5.071572065353393555e-01
-9.458094835281372070e-02
1.537844091653823853e-01
-8.479052782058715820e-01
3.083977997303009033e-01
1.837696433067321777e-01
3.630446195602416992e-01
-6.199918389320373535e-01
4.933080971240997314e-01
-7.568660378456115723e-01
-1.461630165576934814e-01
2.778381705284118652e-01
-1.062655091285705566e+00
1.228891968727111816e+00
3.969206213951110840e-01
-5.896674990653991699e-01
3.496619164943695068e-01
1.010920032858848572e-01
-1.034198164939880371e+00
6.829643845558166504e-01
-4.618504941463470459e-01
5.395051091909408569e-02
6.871662139892578125e-01
3.399287164211273193e-01
-3.592784404754638672e-01
