-1.509211584925651550e-02,1.645891898078843951e-04,2.686930634081363678e-02,-1.122104376554489136e-02,1.888992823660373688e-02,4.867143929004669189e-03,2.380119264125823975e-02,3.168531134724617004e-02,-1.635034941136837006e-02
6.825287826359272003e-03,-9.914772585034370422e-03,-1.541622076183557510e-02,-1.271094195544719696e-02,-9.219929575920104980e-02,1.592664234340190887e-02,-7.943344116210937500e-02,-3.511960431933403015e-02,-2.606558799743652344e-02
-5.573308467864990234e-02,-9.875300526618957520e-02,-4.816000349819660187e-03,-4.195621609687805176e-02,-8.211511373519897461e-02,5.146280862390995026e-03,-1.462046755477786064e-03,3.199158608913421631e-02,-8.314995095133781433e-03
-4.205308109521865845e-02,-7.689891010522842407e-02,-6.870926171541213989e-02,-5.465362221002578735e-02,-5.466173216700553894e-02,-7.776667177677154541e-02,-4.289365932345390320e-02,-3.507142141461372375e-02,-6.900571286678314209e-02
-1.097378358244895935e-01,-4.775664210319519043e-02,-4.153877496719360352e-02,-1.292062252759933472e-01,-3.111919388175010681e-02,1.699441671371459961e-02,-5.964122712612152100e-02,-7.396003603935241699e-02,-4.066409915685653687e-02
-1.279935613274574280e-02,-4.645092785358428955e-02,3.274378553032875061e-02,-5.835152789950370789e-02,-7.465180009603500366e-03,-5.897222831845283508e-02,-5.082084238529205322e-02,-1.132014915347099304e-01,-5.731857195496559143e-02
5.182278528809547424e-02,7.002989947795867920e-02,4.160977527499198914e-02,1.160252839326858521e-02,1.309326943010091782e-02,5.510960519313812256e-02,1.002136692404747009e-01,8.083902299404144287e-02,2.140024304389953613e-02
-5.387758836150169373e-02,-3.622766211628913879e-02,-4.216207191348075867e-03,-4.558081924915313721e-02,-6.581498682498931885e-02,-1.401918008923530579e-02,-4.037072136998176575e-02,1.245051715523004532e-02,-1.363452337682247162e-02
4.324227571487426758e-02,4.261867608875036240e-03,-1.054116338491439819e-02,-4.148407839238643646e-03,1.529047382064163685e-03,2.025511581450700760e-03,-6.192845851182937622e-02,-2.844833768904209137e-02,-5.426652356982231140e-02
-3.919652104377746582e-02,-4.378616437315940857e-02,1.141502754762768745e-03,-5.206881836056709290e-02,-9.058023244142532349e-02,-2.150290459394454956e-02,4.727133736014366150e-02,-1.831306493841111660e-03,1.567133143544197083e-02
-3.655228763818740845e-02,-1.305563491769134998e-03,4.894032701849937439e-02,-1.187426596879959106e-02,1.831352151930332184e-02,4.363420978188514709e-02,6.028513982892036438e-02,-1.606757566332817078e-02,-5.139671731740236282e-03
5.371934548020362854e-02,7.633940875530242920e-02,-7.638937677256762981e-04,4.498972743749618530e-02,4.991756007075309753e-02,5.809486657381057739e-02,9.109191596508026123e-02,4.357181861996650696e-02,7.501302659511566162e-02
-2.052583172917366028e-02,-7.883481681346893311e-02,-3.182723745703697205e-02,-2.290412812726572156e-04,-5.737293884158134460e-02,-4.504623264074325562e-02,4.456311836838722229e-02,4.384515061974525452e-02,-7.748210919089615345e-04
2.836197614669799805e-02,3.871325775980949402e-02,7.533898204565048218e-02,-3.373396024107933044e-02,-5.766417831182479858e-02,-5.077757313847541809e-02,4.597834497690200806e-02,9.104177355766296387e-02,-1.365980016998946667e-03
-3.208110481500625610e-02,2.647450193762779236e-02,7.415755093097686768e-02,-5.784112960100173950e-02,3.001767443493008614e-03,3.839296847581863403e-02,3.574765753000974655e-03,-3.180853277444839478e-02,1.064608320593833923e-01
-6.071366369724273682e-02,-9.490098059177398682e-02,-1.438096612691879272e-01,-4.361043125391006470e-02,-8.313768357038497925e-02,-6.756000965833663940e-02,-4.726735502481460571e-02,1.594212464988231659e-02,-2.517111413180828094e-02
2.745084697380661964e-03,-7.061489857733249664e-03,-7.959010452032089233e-02,-2.101445943117141724e-02,-3.231206210330128670e-03,-2.896939963102340698e-02,7.254306226968765259e-02,-1.014561951160430908e-02,-1.666696928441524506e-02
2.387390471994876862e-02,2.654275856912136078e-02,5.718897283077239990e-02,5.056939274072647095e-02,-2.719695679843425751e-02,-1.928032934665679932e-02,6.849244236946105957e-02,1.516190636903047562e-02,-7.142796367406845093e-02
-7.807406131178140640e-03,-5.058902781456708908e-03,-2.978566044475883245e-04,-4.112996160984039307e-03,-1.274955924600362778e-03,2.830282784998416901e-03,-1.451378338970243931e-03,6.896002450957894325e-04,4.321767482906579971e-03
-6.714481860399246216e-02,-7.197207957506179810e-02,-4.110417515039443970e-02,1.123704575002193451e-02,-4.450107738375663757e-02,-2.273249998688697815e-02,-6.904570758342742920e-02,-6.395918875932693481e-02,-8.025141805410385132e-02
-6.485060602426528931e-02,-6.136137619614601135e-02,3.556884452700614929e-02,-4.622755572199821472e-02,3.318636864423751831e-02,5.745628476142883301e-02,-4.921739548444747925e-02,-4.463657736778259277e-02,-1.172582805156707764e-02
-1.323196664452552795e-02,-7.098776102066040039e-02,-2.752679213881492615e-02,-7.743644714355468750e-02,-6.903216987848281860e-02,-2.360291313380002975e-03,-3.131828829646110535e-02,-5.087985470890998840e-02,-5.869087297469377518e-03
1.468344032764434814e-02,2.269480936229228973e-02,-1.422065682709217072e-02,-2.518790587782859802e-02,-2.834585681557655334e-02,-1.470818649977445602e-02,-3.344788029789924622e-02,3.034971887245774269e-04,-3.092000074684619904e-02
-1.391628012061119080e-02,1.454529538750648499e-02,-4.227880015969276428e-02,-6.646499782800674438e-02,-1.681129797361791134e-03,-5.577319487929344177e-02,-9.903701394796371460e-02,-8.857825305312871933e-04,1.699849776923656464e-02
-4.109859466552734375e-02,-5.701032653450965881e-02,4.882871359586715698e-02,-1.140169706195592880e-02,-2.334886044263839722e-02,5.351388454437255859e-02,-3.686095029115676880e-02,-2.978174015879631042e-03,8.603251725435256958e-02
2.426880598068237305e-02,2.957328967750072479e-02,2.672363258898258209e-02,-5.455535370856523514e-03,2.087447233498096466e-02,-9.966258890926837921e-03,-3.201682493090629578e-02,-6.587973982095718384e-02,-5.623501166701316833e-02
9.570443630218505859e-02,1.051274538040161133e-01,4.443144425749778748e-02,2.640522830188274384e-02,6.990234553813934326e-02,3.138021007180213928e-02,1.668126205913722515e-04,1.707472838461399078e-02,-1.533009199192747474e-04
1.012862939387559891e-02,-3.656481206417083740e-02,9.755571227287873626e-05,-1.523011177778244019e-02,-2.256815135478973389e-02,4.516277462244033813e-03,1.518421922810375690e-03,1.009784080088138580e-02,-6.847494095563888550e-02
1.122162118554115295e-01,1.991800777614116669e-02,-1.958743482828140259e-02,6.976382434368133545e-02,1.993328705430030823e-02,-3.270040452480316162e-02,1.452516913414001465e-01,5.224185064435005188e-03,6.525332480669021606e-02
-1.790850050747394562e-02,1.284504774957895279e-02,-1.189802214503288269e-02,-1.570757292211055756e-02,9.183703921735286713e-03,-6.447208672761917114e-02,1.517488434910774231e-02,3.957188455387949944e-04,-2.180022001266479492e-02
-6.808067858219146729e-02,-5.828617140650749207e-02,-4.440565779805183411e-02,-6.208612397313117981e-02,-5.940009653568267822e-02,-5.039411410689353943e-02,-4.849974438548088074e-02,-4.687089845538139343e-02,-4.657788574695587158e-02
2.020086720585823059e-02,-1.392192300409078598e-02,-2.327547594904899597e-02,-4.379534721374511719e-02,-1.387564744800329208e-02,5.322049930691719055e-02,6.177727598696947098e-03,-2.608356066048145294e-02,1.581334695219993591e-02
1.759095676243305206e-02,2.954013878479599953e-03,4.878688231110572815e-02,5.344960093498229980e-02,7.336937636137008667e-02,8.794466406106948853e-02,5.337879806756973267e-02,7.118255831301212311e-03,-3.288972005248069763e-02
6.182910874485969543e-02,8.176586590707302094e-03,-1.240545213222503662e-01,1.072252392768859863e-01,1.869123876094818115e-01,1.888355053961277008e-02,3.547127544879913330e-02,1.290280967950820923e-01,2.654220722615718842e-02
-4.311681911349296570e-02,-6.259902566671371460e-02,1.160789094865322113e-02,-4.300699755549430847e-02,-8.183206431567668915e-03,4.050527885556221008e-02,-7.717994600534439087e-02,-2.820334024727344513e-02,3.975674137473106384e-02
7.557434029877185822e-03,6.183492485433816910e-03,4.066433757543563843e-03,1.037107035517692566e-02,9.241857565939426422e-03,8.341928943991661072e-03,1.350543275475502014e-02,1.108530629426240921e-02,9.879632852971553802e-03
