3.247073590755462646e-01
3.719412982463836670e-01
1.285399794578552246e-01
3.062820732593536377e-01
1.989728957414627075e-01
-5.444390773773193359e-01
1.765665411949157715e-01
1.782080978155136108e-01
2.043207585811614990e-01
2.935993075370788574e-01
6.423263251781463623e-02
2.001898139715194702e-01
8.341636657714843750e-01
2.465939819812774658e-01
-5.352472141385078430e-02
1.318721026182174683e-01
3.184445900842547417e-03
1.579962670803070068e-01
-1.184367179870605469e+00
3.023607432842254639e-01
2.944419085979461670e-01
5.384320020675659180e-01
2.285096496343612671e-01
1.927462071180343628e-01
2.603977322578430176e-01
1.632997393608093262e-01
3.431520164012908936e-01
6.576550006866455078e-02
1.983961910009384155e-01
3.086577653884887695e-01
2.215043008327484131e-01
4.876310825347900391e-01
1.057728473097085953e-02
5.113657191395759583e-02
9.405571222305297852e-02
-1.811026185750961304e-01
2.634535133838653564e-01
2.593471407890319824e-01
3.216334283351898193e-01
2.746796011924743652e-01
4.560389220714569092e-01
-3.994446992874145508e-02
1.633692234754562378e-01
1.704126447439193726e-01
2.912670075893402100e-01
-3.551447764039039612e-03
1.656067669391632080e-01
2.679202854633331299e-01
-1.186902165412902832e+00
-1.412130594253540039e+00
3.080781102180480957e-01
3.295903801918029785e-01
-1.575596444308757782e-02
2.304299026727676392e-01
3.777028322219848633e-01
1.926757395267486572e-01
3.695930838584899902e-01
8.759602904319763184e-03
-4.020544234663248062e-03
-2.045451104640960693e-01
3.596485853195190430e-01
1.322239041328430176e-01
2.140024602413177490e-01
4.113580286502838135e-01
