-4.655769839882850647e-02,6.229841616004705429e-03,-4.847429227083921432e-03,-2.470836602151393890e-02,-1.070177927613258362e-01,-2.981030382215976715e-02,-2.653943561017513275e-02,-3.670536354184150696e-02,1.573773100972175598e-02
2.871126309037208557e-02,2.762182243168354034e-02,1.118945050984621048e-02,2.955225110054016113e-02,5.447719991207122803e-02,1.844239607453346252e-02,1.152709312736988068e-02,1.195674948394298553e-02,-6.627283524721860886e-03
1.901076291687786579e-03,1.094591617584228516e-02,-2.051937393844127655e-02,-2.349754050374031067e-02,-5.249901488423347473e-02,1.117747277021408081e-02,4.713176749646663666e-03,-2.097778022289276123e-02,-3.244708850979804993e-02
5.036929249763488770e-02,2.928030490875244141e-02,1.124320644885301590e-02,3.749585524201393127e-02,7.612650096416473389e-02,-2.940570190548896790e-02,2.284117043018341064e-02,1.695878989994525909e-02,-1.080001331865787506e-02
-5.101918801665306091e-02,-1.866851374506950378e-02,-4.924974404275417328e-03,-5.714762490242719650e-03,4.195596650242805481e-02,7.747162133455276489e-03,1.431670598685741425e-02,2.592233382165431976e-02,6.765364203602075577e-03
-1.945897378027439117e-02,-3.731197444722056389e-03,4.456501454114913940e-02,-5.349989607930183411e-02,-4.879671614617109299e-03,2.264949679374694824e-02,-3.649282827973365784e-02,-1.563045009970664978e-02,2.542540617287158966e-02
-5.604935809969902039e-03,8.889028802514076233e-03,-6.772120483219623566e-03,3.690438345074653625e-02,-3.764827176928520203e-02,-3.287690924480557442e-03,4.653965681791305542e-02,-3.065866651013493538e-03,-2.061978355050086975e-02
-2.223174460232257843e-02,-9.442756883800029755e-03,-3.227491304278373718e-02,-3.220923710614442825e-03,-4.414458945393562317e-02,-1.902274787425994873e-02,2.054339088499546051e-02,1.782295852899551392e-02,2.250071987509727478e-02
-3.930554725229740143e-03,-1.402320992201566696e-02,-4.520578309893608093e-03,-1.442835666239261627e-03,1.701293513178825378e-02,5.151255056262016296e-02,7.714335806667804718e-03,-8.067442104220390320e-03,-5.671873223036527634e-03
-3.790003433823585510e-02,-2.981458976864814758e-02,-6.566172000020742416e-03,-2.429293654859066010e-02,3.860608860850334167e-02,2.325564622879028320e-02,5.811281967908143997e-03,3.829276561737060547e-02,-5.931064486503601074e-03
7.090933155268430710e-03,2.055993489921092987e-02,-1.546155847609043121e-02,4.237570986151695251e-02,9.121527522802352905e-02,2.705283835530281067e-02,-2.610449306666851044e-02,2.318361774086952209e-03,-2.949941903352737427e-02
-1.592111028730869293e-02,-5.112704820930957794e-03,-4.307197406888008118e-02,-3.611367195844650269e-02,5.938969552516937256e-03,-2.596889436244964600e-02,-2.624192833900451660e-02,-1.997791603207588196e-02,-1.701422967016696930e-02
1.622532866895198822e-02,3.539229184389114380e-02,1.033568382263183594e-02,1.455924008041620255e-03,1.991154253482818604e-02,-1.723342947661876678e-02,-5.554947070777416229e-03,-1.624813885428011417e-03,3.801838320214301348e-04
9.098586626350879669e-03,4.324110224843025208e-03,2.666143700480461121e-02,-7.714974228292703629e-03,9.441285580396652222e-02,5.154688842594623566e-03,-3.578524291515350342e-02,-1.443735673092305660e-03,1.655982062220573425e-02
1.895877160131931305e-02,2.907776832580566406e-02,-7.061352021992206573e-03,2.874704264104366302e-02,5.292356759309768677e-02,1.674786955118179321e-02,5.260201171040534973e-02,5.668140202760696411e-02,1.042056176811456680e-02
1.081198267638683319e-02,-2.478810399770736694e-02,-2.870031073689460754e-02,3.868899494409561157e-02,-5.092477425932884216e-03,6.105044391006231308e-03,1.871010661125183105e-02,5.766387563198804855e-03,-1.038114726543426514e-02
-6.438280642032623291e-02,-4.976797476410865784e-02,-2.810074575245380402e-02,-5.817151069641113281e-02,-3.532021120190620422e-02,-1.440718397498130798e-02,-7.409527897834777832e-03,-2.136025018990039825e-02,-1.621252670884132385e-02
1.813400536775588989e-02,2.516362443566322327e-02,-6.767859682440757751e-03,6.680086255073547363e-03,7.209732197225093842e-03,-5.843967664986848831e-03,8.153574541211128235e-03,-5.380788352340459824e-03,-3.355127060785889626e-03
5.590507760643959045e-02,-3.193292394280433655e-02,7.181612402200698853e-02,-2.460739575326442719e-03,1.293682120740413666e-02,1.223084852099418640e-01,-9.973884373903274536e-02,-2.063106596469879150e-01,-7.953649014234542847e-02
1.001238171011209488e-02,3.897529095411300659e-02,3.686578571796417236e-02,-7.499773055315017700e-03,-8.011959493160247803e-02,1.488867308944463730e-02,2.821602392941713333e-04,2.147170342504978180e-02,3.470275178551673889e-02
-4.869780037552118301e-03,-1.907864399254322052e-02,-1.947161741554737091e-02,1.963216066360473633e-02,-3.414680063724517822e-02,-1.153470296412706375e-02,2.512060850858688354e-02,-1.520953513681888580e-02,-4.041305184364318848e-02
1.927984319627285004e-02,9.698198176920413971e-03,-3.416780615225434303e-03,8.618270978331565857e-03,1.950975134968757629e-02,3.562279976904392242e-03,-4.421715810894966125e-02,-2.855190820991992950e-02,2.214524336159229279e-02
2.321379818022251129e-02,1.399206928908824921e-02,1.636853255331516266e-02,4.459030926227569580e-02,-3.268519416451454163e-02,2.166741527616977692e-02,1.447934284806251526e-02,1.656904257833957672e-02,1.012162771075963974e-02
-4.741691425442695618e-02,-4.736782982945442200e-02,-2.918003499507904053e-02,-1.323642302304506302e-02,-2.617072686553001404e-02,4.458380490541458130e-02,-6.436936091631650925e-03,-3.604955039918422699e-03,6.794238090515136719e-02
2.637601457536220551e-02,2.013505063951015472e-02,1.825687848031520844e-02,1.065761130303144455e-02,-2.566953375935554504e-02,-6.655429024249315262e-03,1.643892750144004822e-02,-2.839709166437387466e-03,-3.568314015865325928e-03
-1.578874327242374420e-02,2.595358528196811676e-02,-2.544376440346240997e-02,8.836368098855018616e-03,-2.627974003553390503e-02,-4.284838587045669556e-02,1.380488183349370956e-02,2.114319987595081329e-02,2.851424738764762878e-03
6.064249575138092041e-02,3.853578492999076843e-02,3.755189478397369385e-02,7.604764401912689209e-02,1.751455105841159821e-02,1.593342050909996033e-02,5.673791840672492981e-02,3.405425464734435081e-03,2.016081998590379953e-04
2.328583039343357086e-02,3.118506446480751038e-02,1.082819770090281963e-03,5.893509462475776672e-02,3.251440450549125671e-02,1.617333153262734413e-03,2.298468910157680511e-02,-1.249295752495527267e-02,7.673288695514202118e-03
-1.884371857158839703e-03,1.474341377615928650e-02,1.546854525804519653e-02,2.916900068521499634e-02,2.686074748635292053e-02,1.979272626340389252e-02,2.765671722590923309e-02,3.979253023862838745e-02,3.444260731339454651e-02
-8.933441677072551101e-06,-1.514855585992336273e-02,-2.527274191379547119e-02,5.054981447756290436e-03,3.174040466547012329e-02,-5.351581145077943802e-03,1.032126974314451218e-02,-1.333708222955465317e-02,-2.688369154930114746e-02
-2.108834683895111084e-02,-2.602561144158244133e-03,-1.772261038422584534e-02,4.645795561373233795e-03,8.489886671304702759e-02,-3.272242145612835884e-03,-1.511917542666196823e-02,-4.291032440960407257e-03,-2.386823482811450958e-02
-1.826169341802597046e-02,-1.678827963769435883e-02,-8.133965893648564816e-04,-7.954842410981655121e-03,3.295738995075225830e-02,-2.073163725435733795e-02,8.683041669428348541e-03,-4.823387041687965393e-02,-6.990588270127773285e-03
4.200484231114387512e-02,1.456867754459381104e-01,3.483013063669204712e-02,8.787982165813446045e-03,1.023447737097740173e-01,1.944921165704727173e-02,-4.655579105019569397e-02,1.993844844400882721e-02,5.502202082425355911e-03
-3.251048550009727478e-02,-2.201557625085115433e-03,-2.256601303815841675e-02,2.278233692049980164e-02,4.509044438600540161e-02,2.387703768908977509e-02,-7.442529778927564621e-03,1.285336818546056747e-02,2.065888233482837677e-02
1.032690852880477905e-01,1.073838323354721069e-01,5.799340084195137024e-02,7.463196665048599243e-02,2.964196540415287018e-02,1.788632199168205261e-02,-2.556482143700122833e-02,-7.365939673036336899e-03,1.594951562583446503e-02
-2.460028976202011108e-02,-9.041973389685153961e-03,4.920094460248947144e-02,-1.990434480831027031e-03,2.250821329653263092e-03,1.488263346254825592e-02,-1.171082630753517151e-02,6.070583593100309372e-03,-6.100312806665897369e-03
-1.471062190830707550e-02,-5.922561045736074448e-03,1.514818426221609116e-02,-1.624133065342903137e-02,-2.775584813207387924e-03,4.482145607471466064e-02,-1.339983660727739334e-02,1.092949975281953812e-02,3.322248160839080811e-02
2.092045918107032776e-02,2.422821521759033203e-02,1.542606484144926071e-02,3.209181502461433411e-02,1.051350124180316925e-02,3.106880933046340942e-02,7.018797099590301514e-03,9.695024229586124420e-03,3.536339849233627319e-02
2.446641027927398682e-02,4.518058616667985916e-03,9.259080514311790466e-03,-5.740578752011060715e-03,-1.027078460901975632e-02,-2.564457431435585022e-02,-1.023151539266109467e-02,-5.070002377033233643e-02,-4.776287451386451721e-02
-1.657417416572570801e-02,-8.670832961797714233e-03,-1.906848698854446411e-02,-3.214399889111518860e-02,-3.689922159537672997e-03,1.255106413736939430e-03,-7.005141582340002060e-03,-8.763185702264308929e-03,-2.210898324847221375e-02
6.422495841979980469e-02,-1.811713352799415588e-02,-1.961923018097877502e-02,3.837262094020843506e-02,1.077496353536844254e-02,-2.195414854213595390e-03,1.028332114219665527e-02,7.444441318511962891e-03,-1.113170385360717773e-02
-1.685719937086105347e-02,-1.492116414010524750e-02,1.653045229613780975e-02,-1.913069561123847961e-02,-8.360675536096096039e-03,5.361334607005119324e-02,2.717443509027361870e-03,-3.550772788003087044e-03,1.194384172558784485e-01
4.655697848647832870e-03,3.687814623117446899e-02,4.553148150444030762e-02,3.766795154660940170e-03,9.899383783340454102e-02,4.451909288763999939e-02,-5.897725000977516174e-03,2.123960293829441071e-02,2.924749813973903656e-02
-1.434746757149696350e-02,-1.595702581107616425e-02,4.936841316521167755e-03,1.609081774950027466e-02,-8.132907561957836151e-03,3.137930296361446381e-03,-6.893065292388200760e-03,-1.086075976490974426e-02,1.528446655720472336e-02
8.868412114679813385e-03,2.462261542677879333e-02,2.075732871890068054e-02,1.713987998664379120e-02,-3.628627164289355278e-03,6.503365002572536469e-04,3.657430782914161682e-02,8.159553632140159607e-03,3.076755814254283905e-02
6.439633667469024658e-02,3.480703756213188171e-02,3.901779651641845703e-02,3.213666006922721863e-02,6.054849550127983093e-02,3.234921395778656006e-02,2.033059671521186829e-02,3.568368777632713318e-02,2.972692437469959259e-02
-3.559068217873573303e-02,-1.417995709925889969e-02,-3.068074211478233337e-02,-4.112524166703224182e-02,3.282961621880531311e-02,5.776507779955863953e-03,-4.845201037824153900e-03,-4.421218857169151306e-02,-2.159027382731437683e-02
1.916325651109218597e-02,-5.546110216528177261e-03,-2.993656555190682411e-03,-1.061879098415374756e-02,1.125735417008399963e-02,2.994269691407680511e-02,-1.489845477044582367e-02,-5.612356122583150864e-03,1.099040824919939041e-02
1.116613075137138367e-01,5.063269287347793579e-02,-2.420052886009216309e-03,5.350141972303390503e-02,3.510310128331184387e-02,-1.108110044151544571e-02,4.481314867734909058e-02,-1.378322206437587738e-02,-4.115196689963340759e-02
1.186429895460605621e-02,6.397882103919982910e-02,1.054553985595703125e-01,-8.370214141905307770e-03,-8.501501753926277161e-03,-4.390159156173467636e-03,1.564102619886398315e-02,-1.094506122171878815e-03,-4.280291870236396790e-02
-3.076897375285625458e-02,-2.242484595626592636e-03,3.063276177272200584e-03,-3.384206444025039673e-02,-7.851333171129226685e-02,3.420091234147548676e-03,-5.346400663256645203e-03,-2.364977262914180756e-02,-8.129522204399108887e-03
-1.268225070089101791e-02,-1.081798132508993149e-02,-1.646830141544342041e-02,-3.936171159148216248e-02,-1.771589368581771851e-02,-3.961101546883583069e-02,-3.222486004233360291e-02,7.606149651110172272e-03,-1.239142194390296936e-02
4.153342545032501221e-02,4.652081057429313660e-02,2.587543614208698273e-02,4.106770083308219910e-02,4.590286687016487122e-02,3.569579496979713440e-02,2.040466107428073883e-02,4.413101822137832642e-02,2.793724834918975830e-02
5.421858280897140503e-03,-1.103528589010238647e-02,2.342600002884864807e-02,1.233180053532123566e-02,3.176445141434669495e-02,3.123417496681213379e-03,2.432001009583473206e-02,1.106081530451774597e-02,1.376393157988786697e-02
-1.248238980770111084e-02,-4.322979971766471863e-02,-5.665021762251853943e-02,-2.982536517083644867e-02,6.414981326088309288e-04,-3.747119754552841187e-02,3.118755854666233063e-02,-4.945130087435245514e-03,-1.979135209694504738e-03
-1.316481549292802811e-02,-2.127526886761188507e-02,-1.246279425686225295e-04,-1.643803436309099197e-03,7.791391015052795410e-02,-2.913528005592525005e-04,-1.344516989775002003e-03,-4.667565226554870605e-03,-4.264154005795717239e-03
-1.840746775269508362e-02,-3.100898116827011108e-03,-9.249267168343067169e-03,1.823737099766731262e-02,1.072109863162040710e-02,2.096998505294322968e-02,1.540329772979021072e-02,4.231798462569713593e-03,-1.304582692682743073e-02
-7.099866122007369995e-02,-3.717003762722015381e-02,1.332424208521842957e-02,-4.497647657990455627e-02,6.127692293375730515e-03,3.325235471129417419e-02,-2.602569945156574249e-02,2.056505158543586731e-02,1.951205544173717499e-02
-1.476972177624702454e-02,3.194284811615943909e-02,2.465627714991569519e-02,-9.089919738471508026e-03,2.732140570878982544e-02,1.126739382743835449e-02,-3.958424925804138184e-02,-1.427198015153408051e-02,-3.929651807993650436e-03
2.544117905199527740e-02,5.989031866192817688e-03,8.695960044860839844e-03,3.089420124888420105e-02,9.976495988667011261e-03,-1.038687769323587418e-02,4.066615831106901169e-03,-8.192723616957664490e-03,-6.930114235728979111e-03
3.274641185998916626e-02,-1.081747934222221375e-03,-6.960490252822637558e-03,1.445844862610101700e-02,1.136587038636207581e-01,1.877167075872421265e-02,1.190037187188863754e-02,1.332470215857028961e-02,1.140597835183143616e-02
-3.413860127329826355e-02,8.900755085051059723e-03,-3.498469665646553040e-02,-3.172146901488304138e-02,2.596330083906650543e-02,-2.351891621947288513e-02,-1.044692471623420715e-02,1.549311261624097824e-02,2.820518799126148224e-03
-3.430869802832603455e-02,-1.615097932517528534e-02,-4.186671972274780273e-02,7.160956971347332001e-03,-1.582411862909793854e-02,-1.928502321243286133e-02,1.114260288886725903e-03,-1.595835387706756592e-02,-5.630685389041900635e-02
2.874657697975635529e-02,2.554597891867160797e-02,-5.697586573660373688e-03,3.037304431200027466e-02,-3.248956799507141113e-02,-1.183980517089366913e-02,4.391168430447578430e-02,7.122573442757129669e-03,-1.460782531648874283e-02
-1.395559869706630707e-02,-1.361817028373479843e-02,-2.885654009878635406e-02,-7.298060506582260132e-02,-8.559102565050125122e-02,-5.676326155662536621e-02,-1.394070982933044434e-01,-2.019333839416503906e-01,-1.410969495773315430e-01
-4.322978109121322632e-02,-3.250954300165176392e-02,-1.279404312372207642e-01,-6.186484917998313904e-02,3.265689313411712646e-02,-4.581077024340629578e-02,-4.579041153192520142e-02,-5.605795234441757202e-02,-1.217650901526212692e-02
4.685132578015327454e-02,2.440595068037509918e-02,3.141688182950019836e-02,6.993076205253601074e-02,6.067491322755813599e-02,-1.550346761941909790e-01,6.183679029345512390e-02,4.272790253162384033e-02,1.810229271650314331e-01
7.169827073812484741e-02,-4.907555133104324341e-02,6.657508015632629395e-02,9.489326924085617065e-02,3.345527127385139465e-02,9.595205634832382202e-02,3.091923659667372704e-03,1.096345204859972000e-02,9.565381705760955811e-02
-1.041368618607521057e-01,-5.121271312236785889e-02,-5.598959699273109436e-02,4.837117716670036316e-02,-7.719619572162628174e-02,-1.128648668527603149e-01,3.819990158081054688e-02,3.912210837006568909e-02,-8.944384008646011353e-02
