-4.209223762154579163e-02,-1.223997399210929871e-02,-3.395945206284523010e-02,1.303330995142459869e-02,-7.636022567749023438e-02,-3.212698549032211304e-02,-7.204722613096237183e-03,-5.968915298581123352e-02,-2.815495058894157410e-02
-1.308623794466257095e-02,-5.341692268848419189e-02,-1.741830259561538696e-02,1.226995605975389481e-03,3.537653014063835144e-02,-5.136635154485702515e-02,-2.493759058415889740e-02,-2.231060341000556946e-02,-5.926756188273429871e-02
2.054161578416824341e-02,-2.831988036632537842e-02,7.968993159011006355e-04,2.292781881988048553e-02,3.079338930547237396e-02,-4.306680336594581604e-02,-4.632136598229408264e-02,-5.897795781493186951e-02,-3.480184078216552734e-02
2.286175452172756195e-02,-2.106281742453575134e-02,6.696732249110937119e-03,-2.903569489717483521e-02,3.293678537011146545e-02,3.311432152986526489e-02,-2.512439526617527008e-02,3.582321479916572571e-02,2.934834361076354980e-02
-9.835329838097095490e-03,-1.366048399358987808e-02,-2.620149403810501099e-02,-4.378326982259750366e-02,-3.409028053283691406e-02,-1.052444335073232651e-02,-4.754406400024890900e-03,-9.082780219614505768e-03,-2.682645106688141823e-03
8.704123087227344513e-03,4.676195979118347168e-02,1.613815501332283020e-02,-4.562435671687126160e-02,-1.755739375948905945e-02,6.808706372976303101e-02,-2.640537731349468231e-02,2.396420575678348541e-03,2.424498647451400757e-02
1.812879741191864014e-02,-1.698398590087890625e-02,-1.059218891896307468e-03,2.840565703809261322e-02,-1.042646914720535278e-02,7.214608602225780487e-03,-1.768545620143413544e-02,1.924226619303226471e-02,8.133049309253692627e-02
-2.227652072906494141e-02,2.558935061097145081e-02,-6.257661432027816772e-02,-2.566815167665481567e-02,4.779954906553030014e-04,3.994143102318048477e-03,-3.538238629698753357e-02,-2.933755703270435333e-02,-3.407305106520652771e-02
-5.299761146306991577e-02,1.611965335905551910e-02,3.454377874732017517e-02,7.134356419555842876e-04,-4.278713837265968323e-02,4.805569723248481750e-02,3.251527994871139526e-02,1.873261854052543640e-02,6.263039261102676392e-02
2.496264409273862839e-03,2.029580436646938324e-02,1.384270191192626953e-02,2.513738721609115601e-02,4.106121137738227844e-02,3.568080440163612366e-02,6.480917334556579590e-02,3.366818651556968689e-02,6.934592127799987793e-02
5.053393542766571045e-02,7.135033607482910156e-03,3.375606238842010498e-02,1.020389888435602188e-02,2.891968749463558197e-02,2.201574482023715973e-02,9.462686255574226379e-03,-8.077026344835758209e-03,-7.461407687515020370e-03
-1.368150580674409866e-02,-5.034399032592773438e-02,-2.790518105030059814e-02,4.201781004667282104e-03,4.041852429509162903e-03,-3.419276326894760132e-02,8.130056085065007210e-04,-5.941253155469894409e-03,-2.620127424597740173e-02
1.477229502052068710e-02,4.258031025528907776e-02,-4.543704912066459656e-03,6.494282186031341553e-02,-3.751872852444648743e-02,-5.729922559112310410e-03,-7.740344153717160225e-04,2.293475205078721046e-03,-2.587980404496192932e-02
1.024536602199077606e-02,1.140830200165510178e-02,2.102709375321865082e-02,1.914150826632976532e-02,3.277063369750976562e-02,6.804511882364749908e-03,1.238063164055347443e-02,2.291240915656089783e-02,4.311789944767951965e-02
